Gene	Estimate	Std_Error	z_value	P_value	Null_deviance	Residual_deviance	NoMutWT	MutWT	NoMutCNV	MutCNV	Is.OG	Is.TSG	Tissue	Subtype	Stage	CNA_type	Size	Adj_Pval_subset	nodir_SIG_FDR05_subset	nodir_SIG_FDR10_subset	nodir_SIG_FDR20_subset	nodir_SIG_FDR30_subset	nodir_SIG_FDR40_subset	nodir_SIG_WOFDR_subset	SIG_FDR05_subset	SIG_FDR10_subset	SIG_FDR20_subset	SIG_FDR30_subset	SIG_FDR40_subset	SIG_WOFDR_subset	LogP	W	Function
PTEN	-1.92667878712742	0.518274456909391	-3.7174874459697	0.000201213982268625	1132.30309050889	-8.88178419700198e-15	515	15	30	6	No	Yes	Head-and-Neck	NA	NA	Loss	566	0.00583520548579012	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.23394384574142	0.138364779874214	2
RB1	-1.68779853392465	0.423296936828959	-3.9872684800614	6.68383753313152e-05	908.942091293711	-7.61612994892878e-14	468	14	68	11	No	Yes	Head-and-Neck	NA	NA	Loss	561	0.00290746932691221	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.53648485827554	0.110194863175587	2
SMAD4	-2.21524308283891	0.752077416033	-2.94549874203603	0.00322434458900917	1169.01676756682	-2.464695114668e-14	504	5	33	3	No	Yes	Head-and-Neck	NA	NA	Loss	545	0.0400739970348283	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.39713733828612	0.0735101506221349	2
STK11	-2.31845844215034	0.690629052904557	-3.35702419757708	0.000787862171407371	1153.45848209072	4.44089209849439e-16	508	5	40	4	No	Yes	Head-and-Neck	NA	NA	Loss	557	0.0114240014854069	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.94218174909872	0.0811625022151338	2
BRAF	1.02118550586507	0.142408533611471	7.1708168040768	7.45516113651498e-13	622.382787288069	6.7279515291862e-14	698	263	130	136	Yes	No	Skin	NA	NA	Gain	1227	3.65302895689234e-11	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	10.4373468852015	0.237604938464788	1
KIT	2.01451847910318	0.274363379390223	7.34251955775033	2.09609881473555e-13	2110.78192948754	1.07025499573851e-13	1040	68	51	25	Yes	No	Skin	NA	NA	Gain	1184	2.05417683844084e-11	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	10.6873621719105	0.267575527265818	1
RNF43	1.06841192374881	0.32523461989109	3.28504980222149	0.00101964346935733	2093.45327043372	-1.9317880628478e-14	1046	39	129	14	No	Yes	Skin	NA	NA	Gain	1228	0.0333083533323394	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.47744683702829	0.0619573974412684	2
B2M	-2.44251955326836	0.420552658257684	-5.80788042902291	6.32686729580495e-09	2120.07723694066	-3.81916720471158e-14	1023	9	168	17	No	Yes	Skin	NA	NA	Loss	1217	4.04919506931517e-07	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	6.39263130066144	0.0831709616593338	2
BAP1	-2.34039924623605	0.25278027740096	-9.25863073772842	2.07070535169799e-20	2051.21903864538	1.37667652516324e-13	1042	43	84	36	No	Yes	Skin	NA	NA	Loss	1205	3.97575427526014e-18	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	17.4005804653704	0.26036866359447	2
INPPL1	-1.12538941832693	0.410242720841392	-2.74322824307228	0.00608383820890061	2278.01402354193	1.03472785895058e-13	1055	33	83	8	No	Yes	Skin	NA	NA	Loss	1179	0.0994586663164366	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.00235736870419	0.0575812055591467	2
NF1	-0.836200775278232	0.234633517056406	-3.56385901625985	0.000365442285907015	1465.71889366462	-3.48610067528788e-14	888	249	51	33	No	Yes	Skin	NA	NA	Loss	1221	0.0116941531490245	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.93203122285202	0.17385978137957	2
PPP6C	-0.872541646386929	0.290703980114158	-3.00147815672936	0.00268672314208124	1749.22983100876	2.57571741713018e-14	948	39	193	19	No	Yes	Skin	NA	NA	Loss	1199	0.0644813554099498	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.19056584215714	0.0501089636978838	2
PTEN	-1.42399460492567	0.203694461104762	-6.99083616315564	2.73252715983775e-12	1415.95730337156	-1.47881707074776e-13	909	54	231	57	No	Yes	Skin	NA	NA	Loss	1251	2.62322607344424e-10	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	9.58116427966566	0.141841900311526	2
TP53	-0.672070333551328	0.172426427477861	-3.89772231195604	9.71016688889298e-05	1005.47008711148	6.88338274998101e-14	796	267	102	67	No	Yes	Skin	NA	NA	Loss	1232	0.00466088010666863	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.33153206842161	0.145273786926584	2
ROS1	1.97340328963551	0.525438062543397	3.75572960984821	0.00017283721840812	1308.49479068883	-2.88657986402551e-14	590	12	41	6	Yes	No	Soft-Tissue	NA	NA	Gain	649	0.00466660489701924	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.33099896755455	0.107726019650809	1
MED12	-1.35654588571912	0.382888737217728	-3.54292449440142	0.000395715984350586	1078.57297973731	5.37347943918572e-14	563	20	87	12	Yes	Yes	Soft-Tissue	NA	NA	Loss	682	0.00567192910902507	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.2462692058489	0.086906803887936	3
NF1	-1.47874225191037	0.469617050192837	-3.14882573216445	0.00163927919168773	1307.02275493286	5.41788836017065e-14	618	17	58	7	No	Yes	Soft-Tissue	NA	NA	Loss	700	0.0176222513106431	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.75393860958276	0.0809206541490006	2
RB1	-1.33300455251819	0.260428220307036	-5.11851039394512	3.07958268698903e-07	634.865742025298	2.19824158875774e-14	447	26	204	45	No	Yes	Soft-Tissue	NA	NA	Loss	722	6.62110277702641e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.17906967066739	0.125754604039838	2
TP53	-1.91220941018566	0.212997379119737	-8.97761943404341	2.76688234649856e-19	477.67173140483	-4.68514124346564e-14	432	137	41	88	No	Yes	Soft-Tissue	NA	NA	Loss	698	1.18975940899438e-17	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	16.9245408519773	0.441397256168172	2
ASXL1	0.802862949997467	0.275328297713508	2.91602046235321	0.00354527248466552	10674.7493480128	9.32587340684285e-14	4730	98	346	16	No	Yes	Thoracic	NA	NA	Gain	5190	0.0141810899386621	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.84829038860603	0.0239006348784942	2
ATR	0.946260839182112	0.187758082937628	5.03978749877018	4.66049032069655e-07	9534.93195789558	-1.74305016213347e-13	4534	157	426	38	No	Yes	Thoracic	NA	NA	Gain	5155	6.52468644897517e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.18544035398996	0.0484282080873867	2
AXIN2	0.756927777153566	0.331653178297851	2.28228712005221	0.0224723944648621	10873.7542701822	-9.32587340685149e-15	4764	61	403	11	No	Yes	Thoracic	NA	NA	Gain	5239	0.0547153952187947	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.26189045944615	0.0139275612625466	2
BRIP1	0.967238792955375	0.270463634591599	3.57622493100009	0.000348591744474649	10837.658410976	-3.04867242562159e-13	4779	89	347	17	No	Yes	Thoracic	NA	NA	Gain	5232	0.00216901529895337	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.66373738471813	0.028420634418991	2
CIC	0.875867381967509	0.303333767734727	2.88747075048195	0.00388352711844819	10669.9060065197	1.47659662275131e-13	4632	88	285	13	No	Yes	Thoracic	NA	NA	Gain	5018	0.0144985012422066	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.83867688989476	0.0249800932772153	2
CREBBP	0.461424964003691	0.224011357672586	2.05982843369088	0.0394149453106745	9536.86140004803	-2.39808173319068e-13	4488	175	388	24	No	Yes	Thoracic	NA	NA	Gain	5075	0.0882894774959109	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.05409105336211	0.0207229397300375	2
DDR2	0.528723732363686	0.207615865418172	2.54664416565059	0.0108764275411656	8380.09435086064	4.03010954329457e-13	4187	87	936	33	Yes	No	Thoracic	NA	NA	Gain	5243	0.0320568390686986	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.4940793030268	0.0137000888082741	1
DNMT3B	1.06656585981055	0.322454323009439	3.30764943653534	0.000940825013006576	11059.896497689	2.59570143157352e-13	4775	57	346	12	No	Yes	Thoracic	NA	NA	Gain	5190	0.00526862007283683	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.2783031178477	0.0217231954567317	2
EGFR	1.68583333423026	0.0758839379213946	22.2159442486571	2.40865410989556e-109	4176.14758900108	-3.59268170768726e-13	3502	708	472	515	Yes	No	Thoracic	NA	NA	Gain	5197	1.34884630154151e-107	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	106.870037534535	0.353612159979977	1
EPHB1	0.562135840273713	0.21789673186041	2.57982685409816	0.00988498636413564	9458.67218522586	1.83852932877891e-13	4466	155	427	26	No	Yes	Thoracic	NA	NA	Gain	5074	0.0307532909106442	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.5121084035354	0.0238526202244958	2
ERBB2	1.15073359431505	0.218045295439934	5.27749792534299	1.30959686754998e-07	10591.8065238025	-3.22852855561003e-13	4741	154	263	27	Yes	No	Thoracic	NA	NA	Gain	5185	2.44458081942663e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.61179560010569	0.0616427741185587	1
FGFR1	0.889081203130901	0.386470896557297	2.30051269332538	0.0214191909970798	10352.2629851798	7.41184891239749e-13	4423	48	303	8	Yes	No	Thoracic	NA	NA	Gain	4782	0.0545215770834759	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.26343159031453	0.0149876193921384	1
GATA2	0.762464872383506	0.365871986767611	2.08396625038089	0.0371632372872496	10797.7187092193	2.69118061169136e-13	4692	50	394	9	Yes	No	Thoracic	NA	NA	Gain	5145	0.0867142203369157	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.06190967637111	0.0117884319731914	1
IL7R	0.831827220054082	0.199225354500145	4.17530801810407	2.97583128052494e-05	8145.29048210127	1.33226681967726e-15	4094	71	1029	41	Yes	No	Thoracic	NA	NA	Gain	5235	0.000238066502441995	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.6233017084508	0.0212709382818548	1
KMT2B	0.74285381178048	0.251031376733282	2.95920701805239	0.00308431828113023	9989.12482820801	-3.15303338993593e-13	4574	94	463	20	No	Yes	Thoracic	NA	NA	Gain	5151	0.0137955645378231	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.86026052275676	0.0212707638101625	2
KRAS	0.374386310869272	0.127014072991222	2.94759708158597	0.00320254176770893	5930.61616750765	-1.28341781648242e-13	3522	1261	194	101	Yes	No	Thoracic	NA	NA	Gain	5078	0.0137955645378231	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.86026052275676	0.0787308157067581	1
MAP3K13	0.927112736661931	0.290032456914603	3.19658270844808	0.00139065950995362	9915.31109980163	4.1633363423442e-13	4503	51	559	16	Yes	No	Thoracic	NA	NA	Gain	5129	0.00707972114158207	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.14998384810927	0.0166271409749671	1
NOTCH4	0.670104979768188	0.244154458906303	2.74459447830665	0.00605857122373224	10318.7491515317	-2.29594121492482e-13	4659	174	274	20	Yes	Yes	Thoracic	NA	NA	Gain	5127	0.0199576463840591	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.69989067661004	0.0320247279544965	3
PARP1	0.691729022226003	0.292865118597549	2.36193721375391	0.0181797208705401	9423.33740667265	3.65707464311524e-13	4404	46	767	16	No	Yes	Thoracic	NA	NA	Gain	5233	0.0509032184375123	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.29325475783095	0.0100971486790937	2
PIK3CA	0.75926158167282	0.140533344532051	5.40271480907977	6.56397777629211e-08	8030.31636063649	-6.83009204764769e-13	4262	264	544	72	Yes	No	Thoracic	NA	NA	Gain	5142	1.83791377736179e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.73567486666826	0.0585534659772397	1
PIK3CG	0.720439614407276	0.18869175316186	3.81807684933259	0.000134496033361147	9404.39064440731	6.05737680272019e-13	4519	194	408	36	Yes	No	Thoracic	NA	NA	Gain	5157	0.000941472233528029	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.02619248393556	0.0399183397273786	1
PTPRT	0.784489101191962	0.171993529096268	4.5611547441001	5.08730710095481e-06	9288.16772317566	-3.43280959696826e-13	4527	303	300	44	No	Yes	Thoracic	NA	NA	Gain	5174	5.69778395306939e-05	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	4.24429402223741	0.0651740574895277	2
SDHA	0.736041299079537	0.266974054203061	2.75697689528924	0.00583384735205407	8006.49484241308	8.8240525997207e-13	3900	35	1281	24	No	Yes	Thoracic	NA	NA	Gain	5240	0.0199576463840591	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.69989067661004	0.00949626838423228	2
TP63	0.97894018623493	0.224622020759086	4.35816658993053	1.31156536914407e-05	9303.06776500623	2.69340105773976e-13	4382	78	591	28	Yes	Yes	Thoracic	NA	NA	Gain	5079	0.00012241276778678	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.91217328243424	0.0277454595507002	3
TSHR	0.762853329726709	0.325945028615283	2.34043554205306	0.019261262938705	10849.055059091	-2.97539770599557e-14	4681	87	276	11	Yes	No	Thoracic	NA	NA	Gain	5055	0.0513633678365467	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.28934650781935	0.0200808818371022	1
APC	-0.915397475899476	0.170444279663908	-5.37065531154526	7.84510339526774e-08	9155.94755885498	6.36379837409779e-13	4476	188	448	47	No	Yes	Thoracic	NA	NA	Loss	5159	1.06469260364348e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.97277576294033	0.0546407470935773	2
ATM	-0.939933544670905	0.181071780934848	-5.19094438580191	2.09230119465896e-07	9597.11749051399	-6.35047579496061e-14	4558	307	232	40	No	Yes	Thoracic	NA	NA	Loss	5137	2.20854014991779e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.65589470112406	0.0839550208572638	2
CYLD	-1.65812255241201	0.316807632986527	-5.23384659889975	1.66018251056568e-07	11122.750991826	1.68531855137942e-13	4738	39	324	14	No	Yes	Thoracic	NA	NA	Loss	5115	1.97146673129675e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.70521054729284	0.0332559986027724	2
ERCC5	-0.763078367277036	0.275784326784168	-2.76693884737776	0.00565853684312911	9791.75281961982	8.14903700074803e-13	4480	66	538	17	No	Yes	Thoracic	NA	NA	Loss	5101	0.0316212352998391	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.50002116813485	0.0161123728215677	2
FAT1	-0.49106905760329	0.151580928255433	-3.23964936258852	0.00119676768249895	8360.10153080894	-1.56541446552016e-13	4379	325	470	57	No	Yes	Thoracic	NA	NA	Loss	5231	0.0081209235598143	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.09039457739397	0.039069256734952	2
FBXW7	-0.712222799463506	0.261747411361348	-2.72103091969175	0.00650786741063808	10322.840912421	9.3525187594416e-13	4675	96	430	18	No	Yes	Thoracic	NA	NA	Loss	5219	0.0343470780005899	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.46411020364657	0.0200570036230799	2
FOXP1	-0.869523144719145	0.295659090637784	-2.94096536265279	0.00327191118229124	9683.71018602656	5.62216939670096e-13	4469	43	697	16	Yes	Yes	Thoracic	NA	NA	Loss	5225	0.0194269726448542	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.71159487135445	0.0129102508629007	3
JAK2	-0.967115899146811	0.214522055254776	-4.5082352861025	6.53690615075689e-06	8592.78383965756	-3.01092487234083e-13	4192	66	821	34	Yes	No	Thoracic	NA	NA	Loss	5113	5.64550985747186e-05	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	4.24829682995027	0.0242658470193018	1
KEAP1	-1.12412922711675	0.116367702193176	-9.66014801298256	4.45220232498165e-22	7453.82200388818	3.28626015285176e-14	4180	538	308	122	No	Yes	Thoracic	NA	NA	Loss	5148	1.05739805218314e-20	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	19.9757614939374	0.169689561008311	2
NF2	-0.991977517133094	0.248708537995791	-3.98851412632196	6.64884442845527e-05	10226.8431570417	3.87023746384271e-13	4616	86	418	21	No	Yes	Thoracic	NA	NA	Loss	5141	0.000485877092848654	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.31347357569299	0.0295459015646906	2
PTEN	-1.77646930088537	0.165265453756537	-10.7491872046193	5.97861132525539e-27	10006.4403751236	-2.13828954598566e-13	4673	130	365	60	No	Yes	Thoracic	NA	NA	Loss	5228	2.83984037949631e-25	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	24.5467060699009	0.114110053765416	2
PTPRD	-0.301562898422852	0.123468335860533	-2.44243105992366	0.014588715672574	6527.37096430907	-6.35491659297977e-13	3896	335	800	93	No	Yes	Thoracic	NA	NA	Loss	5124	0.0666888802168654	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.17594657482485	0.0249658376569463	2
RASA1	-1.06777039558951	0.211043786830711	-5.05947325730097	4.20416233328241e-07	9769.41728206571	4.73843181326552e-13	4551	100	485	31	No	Yes	Thoracic	NA	NA	Loss	5167	3.99395421661829e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.39859691782886	0.0385767668535065	2
RB1	-1.51702150130577	0.104402010556041	-14.5305774594395	7.75638058252316e-48	7131.50787373032	3.03979064142228e-13	4169	276	613	185	No	Yes	Thoracic	NA	NA	Loss	5243	7.368561553397e-46	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	45.1326172842433	0.169737335464646	2
SMAD4	-0.991257982086743	0.176354745734257	-5.62081829983999	1.90055080081944e-08	8842.91315301905	-4.283240432049e-13	4356	126	603	47	No	Yes	Thoracic	NA	NA	Loss	5132	3.00920543463078e-07	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	6.52154816251548	0.0441952425084955	2
SMARCA4	-0.652827218170634	0.156424077840288	-4.17344456930206	3.00028681950894e-05	8631.02064923406	2.29594121377026e-13	4401	314	394	54	No	Yes	Thoracic	NA	NA	Loss	5163	0.000237522706544458	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.62429486664717	0.0539397439781851	2
STK11	-0.900614504572459	0.112323386797945	-8.01804976013185	1.07437285702188e-15	7066.5187753688	-5.68434188611113e-14	4116	556	379	126	No	Yes	Thoracic	NA	NA	Loss	5177	2.04130842834157e-14	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	13.6900913712727	0.130498101179981	2
TET1	-0.64499619825951	0.245480120989827	-2.62748851376947	0.00860177458145059	10329.2291425592	-7.96696042471042e-13	4695	138	357	20	No	Yes	Thoracic	NA	NA	Loss	5210	0.0430088729072529	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.36644193844043	0.0244967045198215	2
TGFBR1	-0.812993205582275	0.333376757459128	-2.43866192646003	0.0147417524689913	10782.556010529	-4.31876756579216e-13	4720	57	404	11	No	Yes	Thoracic	NA	NA	Loss	5192	0.0666888802168654	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.17594657482485	0.0145738490911521	2
TP53	-0.854432034833679	0.0810779366426704	-10.5384037904093	5.7465959462655e-26	2797.32618055967	2.59792187762273e-13	2233	2166	254	579	No	Yes	Thoracic	NA	NA	Loss	5232	1.81975538298408e-24	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	23.7399869872678	0.202693398341378	2
TSC1	-1.0093914310595	0.321093183865779	-3.14360902622409	0.00166878237820056	10968.3792658461	-2.36921593455074e-13	4747	60	346	12	No	Yes	Thoracic	NA	NA	Loss	5165	0.0105689550619369	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.97596794866872	0.0210377556938031	2
