Estimate	Std_Error	z_value	P_value	Null_deviance	Residual_deviance	MutACNVMutB	NoMutACNVMutB	MutAWTMutB	NoMutAWTMutB	MutACNVNoMutB	NoMutACNVNoMutB	MutAWTNoMutB	NoMutAWTNoMutB	Genes	GeneA	Is.GeneA.OG	Is.GeneA.TSG	GeneB	Is.GeneB.OG	Is.GeneB.TSG	Tissue	CNA_type	Stage	Size	Adj_Pval_subset	SIG_FDR05_subset	SIG_FDR10_subset	SIG_FDR20_subset	SIG_WOFDR	LogP
1.17702279165941	0.493072794324349	2.38711769379261	0.0169810540457039	1593.44967786532	-1.23012711128482e-13	9	31	13	150	138	210	394	619	TP53_CDH1	TP53	No	Yes	CDH1	No	Yes	Breast	Loss	Primary	1564	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.13141343401896	0.514433091086252	-2.1993403099904	0.027853733473111	2531.71889021231	-5.92859095149872e-14	11	92	10	91	48	345	37	897	CBFB_CDH1	CBFB	No	Yes	CDH1	No	Yes	Breast	Loss	Primary	1531	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.81978490222677	0.619111668289952	-2.93934841714936	0.00328903109664942	2811.95854594298	-5.90638649100607e-14	5	55	10	63	54	382	37	925	CBFB_MAP3K1	CBFB	No	Yes	MAP3K1	No	Yes	Breast	Loss	Primary	1531	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-2.16523771100281	0.852525862112343	-2.53979123359132	0.0110918655251026	3286.94883483878	3.04201108747261e-14	3	55	7	68	14	417	7	963	CTCF_MAP3K1	CTCF	No	Yes	MAP3K1	No	Yes	Breast	Loss	Primary	1534	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.65817231503997	0.637167498720497	-2.60241195348124	0.00925705815191342	3008.49994472113	-3.3306690738756e-14	8	79	21	427	8	48	14	908	NF1_TP53	NF1	No	Yes	TP53	No	Yes	Breast	Loss	Primary	1513	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.41546744073473	0.519440551661908	-2.72498447840867	0.00643045100216731	2824.68345631727	-9.54791801178519e-15	8	53	34	446	20	40	55	897	PTEN_TP53	PTEN	No	Yes	TP53	No	Yes	Breast	Loss	Primary	1553	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
1.05437267540144	0.472157532885816	2.23309510484167	0.0255426733568644	1413.59066684299	5.7731597280393e-15	11	88	11	415	88	294	94	516	CDH1_TP53	CDH1	No	Yes	TP53	No	Yes	Breast	Loss	Primary	1517	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.25769460817002	0.557542558815552	-2.25578225067136	0.0240842714613486	3147.59924730977	-2.24265050974304e-14	9	86	35	801	13	75	15	729	PTEN_APC	PTEN	No	Yes	APC	No	Yes	Core-GI	Loss	Metastasis	1763	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.45536120211132	1.21832447075669	-2.01535901235434	0.0438670457967002	3259.32802638841	1.23678842750889e-13	1	3	25	12	120	60	780	727	APC_AR	APC	No	Yes	AR	Yes	No	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.12022782127639	1.02543687843779	-2.06763367483571	0.0386744830139415	3322.28352514493	-2.25819363208861e-13	2	3	21	7	119	60	784	732	APC_AXIN2	APC	No	Yes	AXIN2	No	Yes	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.3692697470398	1.0349835391616	-2.28918592169983	0.0220685522256279	3317.44508506715	1.54321000422778e-13	2	3	23	6	119	60	782	733	APC_DNMT1	APC	No	Yes	DNMT1	Yes	No	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.58038190506808	1.18696091377035	-2.17394008103566	0.029709635432291	3281.87575880352	9.94759808283296e-14	1	4	21	12	120	59	784	727	APC_DOT1L	APC	No	Yes	DOT1L	Yes	No	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.79983385004617	1.25816486654828	-2.22533145256821	0.0260589954857172	3402.37279138027	-8.88178419703052e-14	2	2	18	2	119	61	787	737	APC_GATA3	APC	No	Yes	GATA3	Yes	Yes	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.77126509526251	1.3091061982205	-2.11691389058395	0.0342671565565292	4362.65028074278	4.90718555014418e-14	1	4	4	16	15	81	14	1208	RB1_KMT2A	RB1	No	Yes	KMT2A	No	Yes	Core-GI	Loss	Metastasis	1343	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-1.88325286307146	0.931533105304604	-2.02167035433019	0.0432104184889025	2949.26196000303	-3.46389583683074e-14	3	3	15	9	340	58	795	535	TP53_LATS1	TP53	No	Yes	LATS1	No	Yes	Core-GI	Loss	Metastasis	1758	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.12083663672811	0.947713628188529	-2.23784545631353	0.0252311349564305	3282.18246433047	-2.66453525910064e-14	3	3	27	6	118	60	778	733	APC_MAP3K1	APC	No	Yes	MAP3K1	No	Yes	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.83760947774549	1.29452541820727	-2.19200754024218	0.0283789621817948	4323.9906718261	1.29896091703682e-13	1	7	3	19	15	78	15	1205	RB1_PDGFRA	RB1	No	Yes	PDGFRA	Yes	No	Core-GI	Loss	Metastasis	1343	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-1.96180779602267	0.70494674102272	-2.78291632808534	0.00538726975275871	2803.69695356084	-4.41868763800986e-14	5	6	23	16	338	55	787	528	TP53_SMAD3	TP53	No	Yes	SMAD3	No	Yes	Core-GI	Loss	Metastasis	1758	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.28116838840652	0.945310035383934	-2.41314309911037	0.0158156087752175	3204.95890131977	-5.72875080707216e-14	2	4	31	12	119	59	774	727	APC_SPEN	APC	No	Yes	SPEN	No	Yes	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-1.52749954731951	0.745278148478463	-2.04956974847311	0.0404064350125584	2832.36987522202	1.0680345496893e-13	10	3	97	12	111	60	708	727	APC_TCF7L2	APC	No	Yes	TCF7L2	No	Yes	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-2.6365069905025	1.22379809176517	-2.15436435817585	0.0312116093902264	3386.93495703524	-1.0236256506296e-13	1	4	13	7	120	59	792	732	APC_TET2	APC	No	Yes	TET2	No	Yes	Core-GI	Loss	Metastasis	1728	0.993576551104514	FALSE	FALSE	FALSE	TRUE	0.00279866661001275
-0.623300232833824	0.227330153459387	-2.74182823241343	0.00610982825809787	3430.41743357754	1.73194791028246e-14	108	601	121	1037	57	229	113	1304	SMAD4_APC	SMAD4	No	Yes	APC	No	Yes	Core-GI	Loss	Primary	3570	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
1.01916947890148	0.500731299521502	2.0353620392322	0.0418144579958075	4455.77394874347	-2.71560551823325e-13	39	5	156	190	535	101	1545	1000	TP53_ARID1A	TP53	No	Yes	ARID1A	No	Yes	Core-GI	Loss	Primary	3571	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-1.81177201682964	0.70102578284305	-2.58445846240048	0.00975320518521656	6154.90610970837	-1.98063787593133e-13	4	6	33	32	570	100	1668	1158	TP53_DICER1	TP53	No	Yes	DICER1	No	Yes	Core-GI	Loss	Primary	3571	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-2.27194750761627	1.14731453787957	-1.98023073238068	0.0476776080644454	10972.625725207	-2.6600943887947e-13	1	5	61	151	14	124	74	3147	SETD2_FAT1	SETD2	No	Yes	FAT1	No	Yes	Core-GI	Loss	Primary	3577	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
1.09898393973118	0.540377700811462	2.03373295767179	0.0419785272971792	4255.6930704061	1.31450406115607e-13	57	4	212	157	517	102	1489	1033	TP53_FBXW7	TP53	No	Yes	FBXW7	No	Yes	Core-GI	Loss	Primary	3571	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-1.8029540434008	0.884350084090888	-2.03873338832125	0.0414766435691237	6373.71202874341	3.91242593877902e-13	3	3	25	16	571	103	1676	1174	TP53_MUTYH	TP53	No	Yes	MUTYH	No	Yes	Core-GI	Loss	Primary	3571	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
2.09802376201563	0.812009616886567	2.58374250548896	0.0097734731408531	10015.2689885579	-3.4461322684373e-13	5	4	7	82	24	373	104	2904	CDKN2A_NOTCH2	CDKN2A	No	Yes	NOTCH2	Yes	Yes	Core-GI	Loss	Primary	3503	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-2.84083103886317	1.20761973434124	-2.35242184114592	0.018651609079913	6430.78520652637	-7.72715247106429e-14	1	3	22	15	573	103	1679	1175	TP53_PHOX2B	TP53	No	Yes	PHOX2B	No	Yes	Core-GI	Loss	Primary	3571	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
1.08919941084975	0.551498349837522	1.97498217568673	0.0482701707983199	4917.26210280494	9.85878045866769e-14	42	4	117	117	532	102	1584	1073	TP53_PTPRS	TP53	No	Yes	PTPRS	No	Yes	Core-GI	Loss	Primary	3571	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
2.01954457333189	0.965125860153976	2.09251938706698	0.0363920793383179	10116.104539418	-2.7200464103317e-13	3	3	5	72	26	374	106	2914	CDKN2A_RBM10	CDKN2A	No	Yes	RBM10	No	Yes	Core-GI	Loss	Primary	3503	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-0.906948971841915	0.344646925601857	-2.63153071874386	0.0085001182453464	3695.88925760274	-2.16271445196989e-13	101	85	1268	822	24	20	473	752	APC_TP53	APC	No	Yes	TP53	No	Yes	Core-GI	Loss	Primary	3545	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-0.566323400254203	0.240605458861008	-2.35374294055961	0.0185854587309221	3633.96367514307	-1.0569323236202e-13	120	664	144	1350	45	166	90	991	SMAD4_TP53	SMAD4	No	Yes	TP53	No	Yes	Core-GI	Loss	Primary	3570	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
1.52164609415348	0.772433147695236	1.96993888557699	0.0488453751580847	6318.19636619129	3.4638958368294e-13	27	241	82	1880	2	136	29	1106	CDKN2A_TP53	CDKN2A	No	Yes	TP53	No	Yes	Core-GI	Loss	Primary	3503	0.998491250418146	FALSE	FALSE	FALSE	TRUE	0.000655736413475885
-3.1684416907621	1.40858291017207	-2.24938245940741	0.0244881736012869	3374.19584872678	1.82076573853663e-13	1	2	5	7	16	53	17	937	DAXX_ABL1	DAXX	No	Yes	ABL1	Yes	No	Developmental-GI-Tract	Loss	Metastasis	1038	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-2.86958392553395	1.24470078815654	-2.3054407555923	0.0211419011756216	3283.70547944687	1.13686835537238e-13	1	7	6	17	9	62	19	934	TSC2_ATRX	TSC2	No	Yes	ATRX	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1055	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-3.82487693918685	1.24653346599801	-3.06841095206742	0.00215200454112746	3262.34227061947	-1.27009516207428e-13	1	10	4	16	16	45	18	928	DAXX_ATRX	DAXX	No	Yes	ATRX	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1038	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-2.99654893341373	1.3101343055876	-2.28720744173612	0.0221837178662024	3538.66239149833	5.26245691756685e-14	1	10	4	16	5	51	12	980	PTEN_ATRX	PTEN	No	Yes	ATRX	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1079	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
2.69550298505014	1.29946907469236	2.07431099173197	0.0380504376412299	2742.31228032534	-8.19344592175974e-14	2	4	2	180	3	66	12	802	PGR_CDKN2A	PGR	Yes	No	CDKN2A	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1071	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-1.25117029144107	0.636543041547002	-1.96557060524978	0.0493482323688876	1174.63527756173	-5.77315972805121e-14	38	4	136	13	113	33	382	354	TP53_CDKN2A	TP53	No	Yes	CDKN2A	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1073	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
3.54015472347909	1.76639003881896	2.00417498156075	0.0450513195667491	3304.2501382767	9.72555325850677e-14	2	1	1	22	2	90	16	919	TSC1_CTNNB1	TSC1	No	Yes	CTNNB1	Yes	No	Developmental-GI-Tract	Loss	Metastasis	1053	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-2.65059643519665	1.3129492151142	-2.0188110893277	0.0435068580298649	3320.9819113092	4.17443835420693e-14	1	14	4	19	4	65	12	937	AXIN1_DAXX	AXIN1	No	Yes	DAXX	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1056	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-2.37723337438014	1.03902986932547	-2.28793554888218	0.0221412747267972	1825.0026380724	3.41948691583445e-14	2	3	16	7	149	34	502	360	TP53_MAP2K4	TP53	No	Yes	MAP2K4	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1073	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
3.20283385929989	1.46032649581124	2.19323135510231	0.0282907145326057	2753.29324451227	1.60538247174534e-13	2	5	1	176	3	65	13	806	PGR_SMAD4	PGR	Yes	No	SMAD4	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1071	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
3.00077092800349	1.48163370825569	2.02531226934372	0.0428353094560828	2980.9811130056	-1.5898393931283e-13	2	2	1	39	8	129	28	876	PBRM1_TGFBR2	PBRM1	No	Yes	TGFBR2	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1085	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-2.56455989217764	1.3073220618358	-1.96168944672775	0.0497986512409036	3332.89632112988	1.88293822791467e-13	1	10	5	19	4	69	11	937	AXIN1_TSC2	AXIN1	No	Yes	TSC2	No	Yes	Developmental-GI-Tract	Loss	Metastasis	1056	0.997508067655642	FALSE	FALSE	FALSE	TRUE	0.00108358313579234
-1.09343773846398	0.462612938485343	-2.36361253112384	0.0180977294564746	3291.05364964081	1.68309810533166e-13	9	24	63	160	43	111	166	1218	SMAD4_CDKN2A	SMAD4	No	Yes	CDKN2A	No	Yes	Developmental-GI-Tract	Loss	Primary	1794	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
1.16444940640138	0.593535819889971	1.96188564763832	0.0497757991492878	3210.92419023638	-1.2789769243682e-13	10	8	13	51	104	54	862	685	TP53_CTNNB1	TP53	No	Yes	CTNNB1	Yes	No	Developmental-GI-Tract	Loss	Primary	1787	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
-2.87419218897344	1.40556655046111	-2.04486382237151	0.0408682854798356	5966.57878469559	-4.88498152644757e-14	1	4	2	16	16	60	12	1594	DAXX_EP300	DAXX	No	Yes	EP300	No	Yes	Developmental-GI-Tract	Loss	Primary	1705	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
-2.99037678195803	1.27558175490757	-2.34432389021958	0.019061610146852	6065.38477408293	-1.99396057399745e-13	1	7	4	34	11	75	10	1647	AXIN1_SETD2	AXIN1	No	Yes	SETD2	No	Yes	Developmental-GI-Tract	Loss	Primary	1789	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
2.55825246415692	1.24591908855798	2.05330545751396	0.0400429619058496	4914.32403808778	-7.10542954457343e-15	4	8	1	260	9	55	23	1415	TSC2_SMAD4	TSC2	No	Yes	SMAD4	No	Yes	Developmental-GI-Tract	Loss	Primary	1775	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
1.29348293230434	0.631186846178845	2.04928689521174	0.0404340693383184	3596.72959727667	1.35891298214084e-13	6	31	15	936	12	89	28	688	PBRM1_TP53	PBRM1	No	Yes	TP53	No	Yes	Developmental-GI-Tract	Loss	Primary	1805	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
2.12639047002738	1.00559790552773	2.11455339986162	0.0344680289474216	4099.25000324462	1.31006316904608e-14	4	17	11	955	2	55	11	737	TSC1_TP53	TSC1	No	Yes	TP53	No	Yes	Developmental-GI-Tract	Loss	Primary	1792	0.996610677094999	FALSE	FALSE	FALSE	TRUE	0.00147446436684649
-3.73289633953074	1.89862176686705	-1.96610847124672	0.0492860820723263	732.873743507156	-2.77555799853103e-14	1	2	1	2	6	10	3	209	MEN1_RB1	MEN1	No	Yes	RB1	No	Yes	Endocrine	Loss	Metastasis	234	0.915062320390776	FALSE	FALSE	FALSE	TRUE	0.0385493272667127
-4.59399688534319	2.07766681339731	-2.21113262998666	0.0270266539601645	626.786956213082	1.44328927572323e-14	1	1	2	2	5	9	1	178	MEN1_KDM5C	MEN1	No	Yes	KDM5C	No	Yes	Endocrine	Loss	Primary	199	0.871871933661018	FALSE	FALSE	FALSE	TRUE	0.0595473024400762
-1.47583842092366	0.597527345854979	-2.46990942115283	0.0135147267559292	1997.49922353011	1.35447209004242e-14	5	14	22	47	158	134	266	753	TP53_ATM	TP53	No	Yes	ATM	No	Yes	Genitourinary	Loss	Metastasis	1399	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.76058416385177	1.3866631125594	-1.99081098995739	0.0465016706871139	4570.07210268031	1.92290625680528e-13	1	6	3	8	5	73	12	1231	MSH2_FBXW7	MSH2	No	Yes	FBXW7	No	Yes	Genitourinary	Loss	Metastasis	1339	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
2.51728805929078	1.21960285506266	2.06402276678947	0.0390155578315487	4169.20859047245	1.42774680966685e-13	3	4	3	34	2	108	32	1185	ARID1B_GRIN2A	ARID1B	No	Yes	GRIN2A	No	Yes	Genitourinary	Loss	Metastasis	1371	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.16476445331254	1.05144331026407	-2.05885037469957	0.0395085742364891	4434.55317316578	7.30526750201686e-14	2	13	5	29	5	61	13	1233	MSH6_JAK1	MSH6	No	Yes	JAK1	Yes	Yes	Genitourinary	Loss	Metastasis	1361	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.41119294954841	1.20865125483656	-1.99494514228132	0.0460488632930163	2418.63910844084	7.34967620448116e-14	1	5	7	10	162	143	281	790	TP53_KIT	TP53	No	Yes	KIT	Yes	No	Genitourinary	Loss	Metastasis	1399	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.64813114619132	1.33950989385247	-1.97694034089977	0.0480483741724642	4621.50543893269	-9.92539405871135e-14	1	5	4	11	6	69	14	1251	MSH6_MSH2	MSH6	No	Yes	MSH2	No	Yes	Genitourinary	Loss	Metastasis	1361	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.89450182567106	1.3348384791048	-2.1684285184918	0.0301260978240942	4524.31624101308	1.17683618773974e-14	1	7	4	12	5	72	11	1227	MSH2_MSH6	MSH2	No	Yes	MSH6	No	Yes	Genitourinary	Loss	Metastasis	1339	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
3.694852920292	1.3791817213622	2.67901819104929	0.0073838382307311	4181.72717263163	1.23456800337966e-13	3	2	2	35	2	110	33	1184	ARID1B_MTOR	ARID1B	No	Yes	MTOR	Yes	No	Genitourinary	Loss	Metastasis	1371	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-1.84295908416786	0.904482564667752	-2.03758386967342	0.0415915665404239	2425.99398936461	5.75095526755822e-14	4	4	10	5	159	144	278	795	TP53_PGR	TP53	No	Yes	PGR	Yes	No	Genitourinary	Loss	Metastasis	1399	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-1.75620848496341	0.893316517511721	-1.96594202674683	0.049305307676295	3479.26135777185	8.43769498691505e-15	2	9	10	32	32	136	62	1085	APC_SPEN	APC	No	Yes	SPEN	No	Yes	Genitourinary	Loss	Metastasis	1368	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.52321119242281	1.19375483686197	-2.11367620428294	0.0345429322540421	3682.86974004846	-2.12718733698078e-13	1	19	6	105	9	57	15	1091	TSC1_VHL	TSC1	No	Yes	VHL	No	Yes	Genitourinary	Loss	Metastasis	1303	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
3.51161004870195	1.74970550252036	2.00697205537941	0.0447526385565037	3164.59709204995	-3.99680945090767e-15	1	1	1	109	33	144	71	1008	APC_VHL	APC	No	Yes	VHL	No	Yes	Genitourinary	Loss	Metastasis	1368	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-2.84710060577838	1.25468292285741	-2.26917937106725	0.0232574202157886	4155.98449772333	-5.68434210457759e-14	1	16	6	58	5	63	9	1181	MSH2_ZFHX3	MSH2	No	Yes	ZFHX3	No	Yes	Genitourinary	Loss	Metastasis	1339	0.999596089327485	FALSE	FALSE	FALSE	TRUE	0.000175451612030008
-1.9088266248939	0.899977344248389	-2.12097186345069	0.0339241702863053	7617.55555897527	-1.12798659302083e-13	2	6	11	51	65	126	111	2243	PBRM1_ANKRD11	PBRM1	No	Yes	ANKRD11	No	Yes	Genitourinary	Loss	Primary	2615	0.937349303689539	FALSE	FALSE	FALSE	TRUE	0.0280985388926922
-2.49010226045091	1.1070527764867	-2.24930763314953	0.0244929305238764	7222.81505170221	1.22346575127823e-13	1	10	12	107	66	122	110	2187	PBRM1_APC	PBRM1	No	Yes	APC	No	Yes	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.34703211886504	0.659353495990665	-2.0429589394095	0.0410565029611459	7276.39366486839	2.57127652503175e-13	4	18	15	129	33	182	54	2189	TSC1_ATM	TSC1	No	Yes	ATM	No	Yes	Genitourinary	Loss	Primary	2624	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.86728249593103	0.592121177934514	-3.15354789782159	0.00161298756341549	7445.32328542248	-2.44249065417545e-13	6	15	15	63	61	117	107	2231	PBRM1_BAP1	PBRM1	No	Yes	BAP1	No	Yes	Genitourinary	Loss	Primary	2615	0.340071544620099	FALSE	FALSE	FALSE	TRUE	0.46842970600166
-2.91007262089256	1.09374710827188	-2.66064485920377	0.00779911706703471	7687.3927955685	-4.34763338630616e-13	1	18	14	65	28	145	92	2256	SETD2_BAP1	SETD2	No	Yes	BAP1	No	Yes	Genitourinary	Loss	Primary	2619	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.23112382303508	1.12553644422368	-1.9822759489356	0.0474483643449303	6942.67053985329	4.64073202417154e-14	1	33	7	92	22	419	29	2048	CDKN2A_BRCA2	CDKN2A	No	Yes	BRCA2	No	Yes	Genitourinary	Loss	Primary	2651	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-2.25827077807576	1.13945247692855	-1.98189114842511	0.0474914248453732	7251.74176491627	1.17461593815148e-13	1	5	18	103	66	127	104	2191	PBRM1_BRCA2	PBRM1	No	Yes	BRCA2	No	Yes	Genitourinary	Loss	Primary	2615	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.25226526667188	0.633732428581388	-1.97601576027139	0.048152992240224	6706.86312030976	-8.08242361927145e-14	4	17	22	90	46	307	93	2090	RB1_BRCA2	RB1	No	Yes	BRCA2	No	Yes	Genitourinary	Loss	Primary	2669	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.19309925387817	0.459955169168997	-2.59394683189179	0.009488115836673	5044.45600837213	1.20792265079209e-13	11	15	44	62	158	161	498	1729	TP53_BRCA2	TP53	No	Yes	BRCA2	No	Yes	Genitourinary	Loss	Primary	2678	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.53205342821345	1.00499526219087	-2.51946802484781	0.0117532314823486	9375.56737026399	2.087219286294e-13	2	8	8	29	6	50	26	2470	MSH2_CTCF	MSH2	No	Yes	CTCF	No	Yes	Genitourinary	Loss	Primary	2599	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.5400541144061	1.14829229643635	-2.2120274796661	0.0269647662661294	8445.9785897601	-1.1701750898578e-13	1	9	14	26	13	168	70	2367	ARID1B_CTCF	ARID1B	No	Yes	CTCF	No	Yes	Genitourinary	Loss	Primary	2668	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.91725982863385	1.14735442187283	-2.54259692822031	0.0110032077986186	7727.23739298994	-4.54303263862404e-13	1	6	11	38	66	126	111	2256	PBRM1_CUL3	PBRM1	No	Yes	CUL3	No	Yes	Genitourinary	Loss	Primary	2615	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.71416799562763	0.81827585220322	-3.3169352221744	0.00091010715075709	7227.26819250155	2.17825757431387e-13	2	17	15	98	65	115	107	2196	PBRM1_EP300	PBRM1	No	Yes	EP300	No	Yes	Genitourinary	Loss	Primary	2615	0.230257109141544	FALSE	FALSE	FALSE	TRUE	0.637786952170068
-1.56096248422655	0.622433765308785	-2.50783709243692	0.0121472655798308	7456.63803848999	4.30766533554209e-14	5	26	12	94	32	174	57	2224	TSC1_EP300	TSC1	No	Yes	EP300	No	Yes	Genitourinary	Loss	Primary	2624	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
