Estimate	Std_Error	z_value	P_value	Null_deviance	Residual_deviance	MutACNVMutB	NoMutACNVMutB	MutAWTMutB	NoMutAWTMutB	MutACNVNoMutB	NoMutACNVNoMutB	MutAWTNoMutB	NoMutAWTNoMutB	Genes	GeneA	Is.GeneA.OG	Is.GeneA.TSG	GeneB	Is.GeneB.OG	Is.GeneB.TSG	Tissue	CNA_type	Stage	Size	Adj_Pval_subset	SIG_FDR05_subset	SIG_FDR10_subset	SIG_FDR20_subset	SIG_WOFDR	LogP
-2.21890434591613	0.971389305775288	-2.28425856937469	0.0223563392421263	7899.76666728397	-9.14823772292069e-14	2	4	9	20	65	128	113	2274	PBRM1_ERCC5	PBRM1	No	Yes	ERCC5	No	Yes	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.37109267695789	1.16513036496604	-2.0350449599921	0.0418463493112494	7425.34251934677	-1.88959960982438e-13	1	21	5	34	22	431	31	2106	CDKN2A_FANCA	CDKN2A	No	Yes	FANCA	No	Yes	Genitourinary	Loss	Primary	2651	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.97826967456521	0.842455676270448	-2.3482181084268	0.0188634717196031	7428.5979572036	-3.06643599401545e-13	2	9	24	108	37	158	72	2223	APC_FAT1	APC	No	Yes	FAT1	No	Yes	Genitourinary	Loss	Primary	2633	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.64705380142297	0.756463796638746	-2.17730684368697	0.0294576809086092	8101.01023899839	1.31006316905696e-14	3	15	24	61	11	162	60	2332	ARID1B_FBXW7	ARID1B	No	Yes	FBXW7	No	Yes	Genitourinary	Loss	Primary	2668	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.56663829063628	1.11019049693435	-2.31188998439792	0.0207837468060007	7667.94138336836	-1.29007917661246e-13	1	9	16	75	38	158	80	2256	APC_FBXW7	APC	No	Yes	FBXW7	No	Yes	Genitourinary	Loss	Primary	2633	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.58499010829855	1.29163818126583	-2.00132680017651	0.0453571834137361	7917.80177476338	5.08038053890461e-13	1	2	12	19	66	130	110	2275	PBRM1_FGFR2	PBRM1	No	Yes	FGFR2	Yes	No	Genitourinary	Loss	Primary	2615	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.02477175246534	0.4646712077341	-2.20536959340022	0.0274281699370011	7063.86152905229	1.1124434706743e-13	23	85	19	134	14	115	50	2184	TSC1_FGFR3	TSC1	No	Yes	FGFR3	Yes	No	Genitourinary	Loss	Primary	2624	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.06882415165744	0.613569104697346	-3.37178670799914	0.000746822611010331	6462.79504734691	1.20570220474269e-13	6	123	11	119	17	329	25	2021	CDKN2A_FGFR3	CDKN2A	No	Yes	FGFR3	Yes	No	Genitourinary	Loss	Primary	2651	0.230257109141544	FALSE	FALSE	FALSE	TRUE	0.637786952170068
-1.74028552407179	0.856379076434517	-2.03214390911717	0.0421390893296053	5699.11870928711	1.9095836023552e-14	3	4	17	13	166	172	525	1778	TP53_FLT3	TP53	No	Yes	FLT3	Yes	No	Genitourinary	Loss	Primary	2678	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-2.74610424874159	1.23109520096459	-2.23061892093314	0.025706382397383	7909.62709063667	-1.80966355197439e-13	1	3	10	20	66	129	112	2274	PBRM1_FLT3	PBRM1	No	Yes	FLT3	Yes	No	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.41154697549834	1.14164628278767	-2.11234163493252	0.0346571571746219	7569.57702056048	-1.80300221401474e-13	1	7	9	59	66	125	113	2235	PBRM1_GRIN2A	PBRM1	No	Yes	GRIN2A	No	Yes	Genitourinary	Loss	Primary	2615	0.937349303689539	FALSE	FALSE	FALSE	TRUE	0.0280985388926922
2.49572149596036	1.00201654545743	2.49069888843108	0.0127492117424233	7147.40269509918	1.38555833473097e-13	5	2	4	52	45	322	111	2128	RB1_HRAS	RB1	No	Yes	HRAS	Yes	No	Genitourinary	Loss	Primary	2669	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.67740823220611	1.20264799761152	-2.226260915516	0.0259967098142344	7907.64280451342	-1.23900891722538e-13	1	5	6	21	66	127	116	2273	PBRM1_INPP4B	PBRM1	No	Yes	INPP4B	No	Yes	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.26227469602539	1.14302871811024	-1.97919322601587	0.0477942553122815	7340.31049921337	-1.98063789783569e-13	1	5	16	90	66	127	106	2204	PBRM1_KMT2A	PBRM1	No	Yes	KMT2A	No	Yes	Genitourinary	Loss	Primary	2615	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.58324588026809	0.736384388902437	-2.15002640486157	0.03155312621472	7581.72916593697	7.1720407390777e-14	3	11	17	84	36	156	79	2247	APC_KMT2A	APC	No	Yes	KMT2A	No	Yes	Genitourinary	Loss	Primary	2633	0.922510315136866	FALSE	FALSE	FALSE	TRUE	0.0350287690366794
-1.689779618465	0.860480406635597	-1.96376303915146	0.049557578224926	7580.88735297745	1.94289029309123e-13	2	10	13	88	35	190	56	2230	TSC1_KMT2A	TSC1	No	Yes	KMT2A	No	Yes	Genitourinary	Loss	Primary	2624	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-2.57423868452299	1.17192913381738	-2.19658220812192	0.0280502980488035	8121.10183864189	1.8141044002522e-13	1	7	7	23	38	160	89	2308	APC_MAP3K1	APC	No	Yes	MAP3K1	No	Yes	Genitourinary	Loss	Primary	2633	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.44642150343058	1.22323369916701	-1.99996248067441	0.0455043154576705	7914.33500788098	1.88959956589155e-13	1	4	6	21	66	128	116	2273	PBRM1_MSH3	PBRM1	No	Yes	MSH3	No	Yes	Genitourinary	Loss	Primary	2615	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.49502756125632	0.678544215265713	-2.2032868715429	0.0275745357079354	7609.82777700162	-1.57207580286934e-13	4	15	13	78	33	185	56	2240	TSC1_NCOR1	TSC1	No	Yes	NCOR1	No	Yes	Genitourinary	Loss	Primary	2624	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.14995074292966	0.507001853905187	-2.26813912823425	0.0233207281647301	5155.62440582432	-9.72555369571772e-14	10	10	46	49	159	166	496	1742	TP53_NCOR1	TP53	No	Yes	NCOR1	No	Yes	Genitourinary	Loss	Primary	2678	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.81338614058035	0.815521705224723	-2.22359028455369	0.0261760228169657	6804.51218760929	1.19459997449552e-13	2	17	17	79	48	307	98	2101	RB1_NCOR1	RB1	No	Yes	NCOR1	No	Yes	Genitourinary	Loss	Primary	2669	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.60424086075982	0.628076422940427	-2.55421283487978	0.0106428178924899	5334.93807845204	1.3722356584365e-13	5	8	35	38	164	168	507	1753	TP53_NOTCH1	TP53	No	Yes	NOTCH1	Yes	Yes	Genitourinary	Loss	Primary	2678	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.65605255728153	1.21601594891172	-2.18422509972717	0.0289457114228634	9086.99012390171	1.15463192377721e-13	1	6	11	66	7	52	23	2433	MSH2_NOTCH1	MSH2	No	Yes	NOTCH1	Yes	Yes	Genitourinary	Loss	Primary	2599	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.72051168847197	0.870349022751695	-1.97680659539595	0.0480634959067243	7800.43077812621	1.44328993201038e-13	2	8	17	54	27	155	89	2267	SETD2_NSD1	SETD2	No	Yes	NSD1	Yes	Yes	Genitourinary	Loss	Primary	2619	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-1.68542878675043	0.785474697337451	-2.14574548672743	0.0318932899824212	7534.68146797208	-3.83248988100644e-13	3	6	15	59	64	126	107	2235	PBRM1_NSD1	PBRM1	No	Yes	NSD1	Yes	Yes	Genitourinary	Loss	Primary	2615	0.922510315136866	FALSE	FALSE	FALSE	TRUE	0.0350287690366794
-1.90878455739682	0.890573262405593	-2.1433212044126	0.0320873153091084	5624.01161301423	-8.83737527601975e-14	2	6	15	22	167	170	527	1769	TP53_NTRK3	TP53	No	Yes	NTRK3	Yes	No	Genitourinary	Loss	Primary	2678	0.922510315136866	FALSE	FALSE	FALSE	TRUE	0.0350287690366794
-1.53775526794092	0.575725633116348	-2.67098628146396	0.0075628737640959	7462.76813781272	4.11670697531004e-13	7	59	14	109	15	124	63	2239	BAP1_PBRM1	BAP1	No	Yes	PBRM1	No	Yes	Genitourinary	Loss	Primary	2630	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.06050658874258	0.432645157311435	-4.76257864885646	1.91134665083666e-06	7425.10112922731	3.60600438398194e-13	40	15	62	67	36	40	89	2237	VHL_PBRM1	VHL	No	Yes	PBRM1	No	Yes	Genitourinary	Loss	Primary	2586	0.00241785351330837	TRUE	TRUE	TRUE	TRUE	2.61657001459559
-2.55699237651425	1.16157133309607	-2.20132186776581	0.0277132458497243	8079.96046698565	-1.81632489009251e-13	1	7	8	27	38	160	88	2304	APC_PGR	APC	No	Yes	PGR	Yes	No	Genitourinary	Loss	Primary	2633	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.63169611853967	1.18981424345334	-2.21185460925513	0.0269767124191598	7812.11459748011	5.01820785124371e-14	1	4	10	30	66	128	112	2264	PBRM1_PLCG2	PBRM1	No	Yes	PLCG2	Yes	No	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-2.04405960483346	1.02266452908743	-1.99875868057873	0.0456344704568038	9339.90421694997	1.85629289717192e-13	2	6	8	34	6	52	26	2465	MSH2_PTCH1	MSH2	No	Yes	PTCH1	No	Yes	Genitourinary	Loss	Primary	2599	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-2.8503830985287	1.22743021079547	-2.32223638742069	0.0202202106842526	7904.90104229959	-4.11226610502523e-13	1	3	11	20	66	129	111	2274	PBRM1_RASA1	PBRM1	No	Yes	RASA1	No	Yes	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.20903736820601	0.49522866187861	-2.44137195860115	0.0146315758619021	5009.21586520853	1.13242748511757e-13	20	7	101	37	149	169	441	1754	TP53_RB1	TP53	No	Yes	RB1	No	Yes	Genitourinary	Loss	Primary	2678	0.881378260252674	FALSE	FALSE	FALSE	TRUE	0.0548376658396469
-2.85186546469814	1.08814902754866	-2.62084088897522	0.00877131887162598	7078.85806935338	-3.79696296215825e-14	1	14	14	127	66	118	108	2167	PBRM1_RB1	PBRM1	No	Yes	RB1	No	Yes	Genitourinary	Loss	Primary	2615	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-2.08586522941831	0.942946654170468	-2.21207129819374	0.0269617389267796	7756.85881449437	-4.53859172466866e-13	2	4	13	34	65	128	109	2260	PBRM1_ROS1	PBRM1	No	Yes	ROS1	Yes	No	Genitourinary	Loss	Primary	2615	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-3.13362957554943	1.08918971088356	-2.87702825709527	0.00401439645708518	7667.49692858501	2.28039807069815e-13	1	30	14	90	21	153	63	2258	BAP1_SETD2	BAP1	No	Yes	SETD2	No	Yes	Genitourinary	Loss	Primary	2630	0.634776439776594	FALSE	FALSE	FALSE	TRUE	0.197379200796996
-1.56924355368842	0.52057107823463	-3.01446549625859	0.00257432490741417	7460.88881411566	-4.13447054370415e-13	18	8	34	74	58	47	117	2230	VHL_SETD2	VHL	No	Yes	SETD2	No	Yes	Genitourinary	Loss	Primary	2586	0.465217286839846	FALSE	FALSE	FALSE	TRUE	0.33234415585316
-2.79925260656845	1.26935032975183	-2.20526401652705	0.0274355733187379	9468.78319989236	-1.38555835663209e-13	1	6	5	21	7	52	29	2478	MSH2_TCF7L2	MSH2	No	Yes	TCF7L2	No	Yes	Genitourinary	Loss	Primary	2599	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.66159949766537	0.787349493747762	-2.11037094817475	0.0348264168169236	7941.44975181352	-2.24265050974343e-13	3	7	14	39	36	160	82	2292	APC_TET1	APC	No	Yes	TET1	No	Yes	Genitourinary	Loss	Primary	2633	0.937349303689539	FALSE	FALSE	FALSE	TRUE	0.0280985388926922
-2.03768959609727	1.00788780222765	-2.02174249117166	0.0432029616982868	7902.03559849785	-1.0946799022826e-13	2	3	10	20	65	129	112	2274	PBRM1_TGFBR2	PBRM1	No	Yes	TGFBR2	No	Yes	Genitourinary	Loss	Primary	2615	0.976037405644095	FALSE	FALSE	FALSE	TRUE	0.0105335381186253
-3.17708577601443	1.25427250997594	-2.53301076978509	0.011308747827552	9464.59260887046	2.24931182590896e-13	1	5	8	21	7	53	26	2478	MSH2_TGFBR2	MSH2	No	Yes	TGFBR2	No	Yes	Genitourinary	Loss	Primary	2599	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-1.94303066796478	0.481405821748716	-4.03615947332477	5.43332914854688e-05	5270.12517573272	-1.34781075189498e-13	7	48	40	585	60	84	82	1709	PBRM1_TP53	PBRM1	No	Yes	TP53	No	Yes	Genitourinary	Loss	Primary	2615	0.034365806864559	TRUE	TRUE	TRUE	TRUE	1.46387345496424
-1.36208898082646	0.392799031345124	-3.46764852286432	0.000525033513957507	4829.45454585466	-1.5698553568201e-13	31	105	91	484	19	219	24	1696	RB1_TP53	RB1	No	Yes	TP53	No	Yes	Genitourinary	Loss	Primary	2669	0.221389131718749	FALSE	FALSE	FALSE	TRUE	0.654843703016599
-1.71748817322959	0.6986005210867	-2.45846964236151	0.0139530572634734	5532.36097010323	1.00364161426086e-13	3	20	19	609	73	35	132	1695	VHL_TP53	VHL	No	Yes	TP53	No	Yes	Genitourinary	Loss	Primary	2586	0.881378260252674	FALSE	FALSE	FALSE	TRUE	0.0548376658396469
-1.39560660028317	0.552227926351433	-2.52722930820238	0.0114966411302624	5191.57748904885	1.13020703906809e-13	6	14	29	57	163	162	513	1734	TP53_TSC1	TP53	No	Yes	TSC1	No	Yes	Genitourinary	Loss	Primary	2678	0.848829097587657	FALSE	FALSE	FALSE	TRUE	0.0711797413767927
-1.93536365839138	0.852378049416167	-2.27054610300793	0.0231744693650692	8750.04730244418	2.48467912911103e-13	4	13	18	112	4	45	16	2387	MSH2_ZFHX3	MSH2	No	Yes	ZFHX3	No	Yes	Genitourinary	Loss	Primary	2599	0.908877228033918	FALSE	FALSE	FALSE	TRUE	0.041494777711412
-1.97093294254068	0.913388094602533	-2.15782639842524	0.0309413316247763	1855.21402542594	2.15383266777149e-14	5	3	12	6	266	24	517	279	TP53_GRIN2A	TP53	No	Yes	GRIN2A	No	Yes	Gynecologic	Loss	Metastasis	1112	0.99538525635084	FALSE	FALSE	FALSE	TRUE	0.00200879631541776
1.45410970553028	0.715251271582305	2.03300541125001	0.0420519763056642	1395.5694937191	3.33066907387026e-15	13	3	26	101	258	24	503	184	TP53_PTEN	TP53	No	Yes	PTEN	No	Yes	Gynecologic	Loss	Metastasis	1112	0.99538525635084	FALSE	FALSE	FALSE	TRUE	0.00200879631541776
-2.19390227206607	1.10987449962529	-1.97671202717673	0.0480741905333585	1849.57049681182	-3.86357612571993e-14	2	2	14	9	269	25	515	276	TP53_TET1	TP53	No	Yes	TET1	No	Yes	Gynecologic	Loss	Metastasis	1112	0.99538525635084	FALSE	FALSE	FALSE	TRUE	0.00200879631541776
-2.00305777607808	0.982304485787	-2.03914143227522	0.0414359141489119	2445.89421568905	2.47357689886371e-13	3	2	22	26	243	25	489	661	TP53_AXL	TP53	No	Yes	AXL	Yes	No	Gynecologic	Loss	Primary	1471	0.764359924835103	FALSE	FALSE	FALSE	TRUE	0.116702090951434
-2.6294693228416	0.835167479718786	-3.14843356176533	0.00164148032157702	2617.01923786893	2.88657986402468e-15	4	5	9	12	242	22	502	675	TP53_BAP1	TP53	No	Yes	BAP1	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.1729318847674	1.00297491731746	-2.16648676576986	0.0302740100784796	2554.32028175616	-2.55351295664943e-14	3	2	16	16	243	25	495	671	TP53_CBL	TP53	No	Yes	CBL	No	Yes	Gynecologic	Loss	Primary	1471	0.723594133420356	FALSE	FALSE	FALSE	TRUE	0.140504962864594
-2.78266169122074	1.32267397606944	-2.10381525724874	0.0353945653749917	2656.69887333622	5.70654612720266e-14	1	2	8	13	245	25	503	674	TP53_CDKN2A	TP53	No	Yes	CDKN2A	No	Yes	Gynecologic	Loss	Primary	1471	0.739353143388715	FALSE	FALSE	FALSE	TRUE	0.131148076365747
-3.0524139231498	1.26963044597447	-2.40417511475711	0.0162090066921817	2374.34323780003	-2.88658205254091e-15	1	2	28	35	245	25	483	652	TP53_ERCC5	TP53	No	Yes	ERCC5	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.96462116334072	1.09590431058007	-2.70518250062502	0.00682668726924771	2602.64714310995	-6.41708908235272e-14	2	2	16	11	244	25	495	676	TP53_FGFR1	TP53	No	Yes	FGFR1	Yes	No	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.82391117437071	1.28019034087354	-2.20585258629886	0.0273943229327068	2478.12372467968	-5.10702613198138e-14	1	2	18	28	245	25	493	659	TP53_JAK2	TP53	No	Yes	JAK2	Yes	No	Gynecologic	Loss	Primary	1471	0.723594133420356	FALSE	FALSE	FALSE	TRUE	0.140504962864594
-2.11314146012566	0.894927382225789	-2.36124349538846	0.0182137671344321	2428.95801440635	8.39328606616579e-14	3	3	19	31	243	24	492	656	TP53_KDM6A	TP53	No	Yes	KDM6A	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-3.20799623760126	1.27350961907698	-2.51902002901742	0.0117681962315726	2428.41373997581	-8.41549074523612e-14	1	2	26	28	245	25	485	659	TP53_KDR	TP53	No	Yes	KDR	Yes	No	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.02055421789189	0.84169000755139	-2.40059190410256	0.0163685798433544	2395.26352536829	-1.48103751484999e-13	4	3	23	31	242	24	488	656	TP53_LATS1	TP53	No	Yes	LATS1	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.2395772898316	1.04870965882578	-2.13555512813643	0.0327156922025161	2275.52151581154	1.0547118733918e-13	2	2	33	46	244	25	478	641	TP53_MAP3K1	TP53	No	Yes	MAP3K1	No	Yes	Gynecologic	Loss	Primary	1471	0.723594133420356	FALSE	FALSE	FALSE	TRUE	0.140504962864594
-3.26344835304668	1.2713384934307	-2.56693899375318	0.0102600661663199	2676.65945748264	5.48450152294021e-14	1	3	7	11	245	24	504	676	TP53_MAX	TP53	No	Yes	MAX	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.66102840938718	1.34354265405941	-1.98060582695092	0.0476354949767185	2689.94308675572	-4.35207447571921e-14	1	2	6	11	245	25	505	676	TP53_MYD88	TP53	No	Yes	MYD88	Yes	No	Gynecologic	Loss	Primary	1471	0.814133914147552	FALSE	FALSE	FALSE	TRUE	0.08930415359735
-1.98787434815452	0.976914114096528	-2.03485067875485	0.0418658999727913	2402.42145363701	-8.88178419841009e-16	3	2	25	30	243	25	486	657	TP53_PBRM1	TP53	No	Yes	PBRM1	No	Yes	Gynecologic	Loss	Primary	1471	0.764359924835103	FALSE	FALSE	FALSE	TRUE	0.116702090951434
-3.20256684665627	1.30227385133845	-2.45921151174519	0.0139242555907455	2610.1404036868	1.01474382261221e-13	1	2	13	14	245	25	498	673	TP53_PDGFRB	TP53	No	Yes	PDGFRB	Yes	No	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-3.51310269836951	1.52411325395873	-2.30501420366536	0.0211657779433469	2693.37705719006	9.81437110064545e-14	1	1	13	5	245	26	498	682	TP53_RAD51B	TP53	No	Yes	RAD51B	No	Yes	Gynecologic	Loss	Primary	1471	0.612179423592187	FALSE	FALSE	FALSE	TRUE	0.213121271881039
-3.03869053883901	1.49930907177529	-2.02672724126252	0.0426903149508967	2665.41678065882	-4.72955052204748e-14	1	1	13	8	245	26	498	679	TP53_RAD51C	TP53	No	Yes	RAD51C	No	Yes	Gynecologic	Loss	Primary	1471	0.764359924835103	FALSE	FALSE	FALSE	TRUE	0.116702090951434
-2.25428279613317	1.04962747702113	-2.14769796473971	0.0317377571645145	2291.53245749685	1.61204383175345e-13	2	2	32	44	244	25	479	643	TP53_SETD2	TP53	No	Yes	SETD2	No	Yes	Gynecologic	Loss	Primary	1471	0.723594133420356	FALSE	FALSE	FALSE	TRUE	0.140504962864594
-2.66711831043395	1.00275360391443	-2.65979429046415	0.00781883897246066	2544.50433524457	2.53130849614424e-13	3	2	21	13	243	25	490	674	TP53_SH2B3	TP53	No	Yes	SH2B3	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.80957271588674	1.09434696765414	-2.56735093981152	0.0102478838616608	2601.43010186064	4.35207425649935e-14	2	2	15	12	244	25	496	675	TP53_SMAD2	TP53	No	Yes	SMAD2	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-2.83596133607341	1.21097701503142	-2.34187874821045	0.0191869471771711	2409.17390846113	1.28563824065262e-13	1	3	17	40	245	24	494	647	TP53_TBX3	TP53	No	Yes	TBX3	No	Yes	Gynecologic	Loss	Primary	1471	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-3.22975839345871	1.18491132882314	-2.72573847079893	0.00641578116501372	3049.18148868084	-7.32747218082321e-14	1	80	12	663	6	21	11	672	BAP1_TP53	BAP1	No	Yes	TP53	No	Yes	Gynecologic	Loss	Primary	1466	0.601191011551361	FALSE	FALSE	FALSE	TRUE	0.220987521203603
-3.70689795952333	1.73573815477876	-2.1356320072343	0.0327094204066516	836.261267269677	5.19584331792e-14	1	4	2	1	8	44	9	252	RB1_IFNGR1	RB1	No	Yes	IFNGR1	No	Yes	Head-and-Neck	Loss	Metastasis	321	0.999692310127777	FALSE	FALSE	FALSE	TRUE	0.000133648575855134
-3.28386067491085	1.42401399455586	-2.30605927151374	0.0211073206705102	797.117330669671	1.08801834533814e-14	1	6	3	4	8	42	8	249	RB1_PTPRD	RB1	No	Yes	PTPRD	No	Yes	Head-and-Neck	Loss	Metastasis	321	0.999692310127777	FALSE	FALSE	FALSE	TRUE	0.000133648575855134
-2.69400107984026	1.1594373513352	-2.32354173922193	0.0201500681046381	1622.93393734171	2.7755573427852e-14	1	5	45	40	19	28	144	558	NF1_BRCA2	NF1	No	Yes	BRCA2	No	Yes	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.89413588572473	0.771251934573446	-2.4559236752804	0.0140522999418456	1586.31040528846	6.88338275267555e-14	5	6	17	8	50	60	172	538	TP53_CDH1	TP53	No	Yes	CDH1	No	Yes	Skin	Loss	Metastasis	856	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
2.31270322315963	0.989565353051527	2.33708993148147	0.0194345084365132	1865.18448750056	1.02140518265491e-14	4	3	4	48	12	149	30	590	PPP6C_DOT1L	PPP6C	No	Yes	DOT1L	Yes	No	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.79421145247537	0.655996882901332	-2.73509142991651	0.00623629514347854	1297.25230236522	-2.75335310107112e-14	4	28	15	104	45	141	27	504	PTEN_EPHA7	PTEN	No	Yes	EPHA7	Yes	Yes	Skin	Loss	Metastasis	868	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.87522432211505	0.941183422728915	-1.99241112500466	0.0463259677044563	1928.27768057598	5.83977310952819e-14	3	4	17	7	17	29	172	591	NF1_ESR1	NF1	No	Yes	ESR1	Yes	No	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
2.8083108860194	1.41576287052279	1.98360258238896	0.0473001611055403	2068.26518082207	5.0404123131173e-14	3	2	1	18	13	150	33	620	PPP6C_ETV6	PPP6C	No	Yes	ETV6	No	Yes	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-2.0123266050171	0.822253090905245	-2.44733236916344	0.0143918054364561	1552.55535802604	1.0036416142611e-13	3	6	18	13	52	60	171	533	TP53_FANCA	TP53	No	Yes	FANCA	No	Yes	Skin	Loss	Metastasis	856	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.69346104528237	0.710158205325986	-2.38462504915368	0.017096536463483	1411.71681994303	3.81916720470888e-14	4	9	64	74	16	24	125	524	NF1_FAT1	NF1	No	Yes	FAT1	No	Yes	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-2.21134190059041	1.05941536826321	-2.08732284506657	0.03685896107468	2100.65355878025	6.43929354269381e-15	2	15	4	62	13	90	5	653	B2M_FGFR2	B2M	No	Yes	FGFR2	Yes	No	Skin	Loss	Metastasis	844	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-2.74364226235985	1.29427592388615	-2.11982793755591	0.0340205583488567	1688.26382087461	-1.21458401074057e-13	1	3	10	5	54	63	179	541	TP53_FUBP1	TP53	No	Yes	FUBP1	No	Yes	Skin	Loss	Metastasis	856	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
