Estimate	Std_Error	z_value	P_value	Null_deviance	Residual_deviance	MutACNVMutB	NoMutACNVMutB	MutAWTMutB	NoMutAWTMutB	MutACNVNoMutB	NoMutACNVNoMutB	MutAWTNoMutB	NoMutAWTNoMutB	Genes	GeneA	Is.GeneA.OG	Is.GeneA.TSG	GeneB	Is.GeneB.OG	Is.GeneB.TSG	Tissue	CNA_type	Stage	Size	Adj_Pval_subset	SIG_FDR05_subset	SIG_FDR10_subset	SIG_FDR20_subset	SIG_WOFDR	LogP
-2.35057407049801	0.941632348727955	-2.4962758274749	0.0125504968386647	1605.90560013258	-5.72875080707948e-14	2	6	13	10	53	60	176	536	TP53_IGF1	TP53	No	Yes	IGF1	Yes	No	Skin	Loss	Metastasis	856	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-2.32263278829759	0.981621113134141	-2.36611942960542	0.0179756446545801	1653.13366429657	1.12798659301807e-13	2	6	9	7	53	60	180	539	TP53_INPP4B	TP53	No	Yes	INPP4B	No	Yes	Skin	Loss	Metastasis	856	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.62559882717386	0.791537518087594	-2.05372302642256	0.0400025065969463	1497.53568816067	-3.24185123190577e-14	3	7	17	21	52	59	172	525	TP53_IRS2	TP53	No	Yes	IRS2	Yes	No	Skin	Loss	Metastasis	856	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
2.39513665031254	1.2118752592663	1.97638876773722	0.048110762724337	1848.45261077266	5.70654612785727e-14	5	1	8	26	15	32	181	572	NF1_KDM5C	NF1	No	Yes	KDM5C	No	Yes	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.96853932322743	0.95641072072828	-2.05825727437313	0.0395654432343624	1725.29997822585	7.0610184366067e-14	2	4	38	25	18	29	151	573	NF1_MTOR	NF1	No	Yes	MTOR	Yes	No	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-1.75185256347467	0.870461442037931	-2.01255619016647	0.0441613397622524	1741.76732562905	-2.90878432451831e-14	3	4	40	21	17	29	149	577	NF1_PDGFRB	NF1	No	Yes	PDGFRB	Yes	No	Skin	Loss	Metastasis	840	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-2.78026749812	1.33211588328726	-2.0871063343672	0.0368785236094973	2362.5584873457	-5.35127519760096e-14	1	5	4	24	14	100	5	691	B2M_RAD50	B2M	No	Yes	RAD50	No	Yes	Skin	Loss	Metastasis	844	0.998056108808112	FALSE	FALSE	FALSE	TRUE	0.000845042820061241
-3.28964489570991	1.53898671138753	-2.13753950659133	0.032554136008014	1076.90658725086	-2.0872195047236e-14	1	3	2	3	13	26	12	322	BAP1_CBFB	BAP1	No	Yes	CBFB	No	Yes	Skin	Loss	Primary	382	0.999106294485942	FALSE	FALSE	FALSE	TRUE	0.000388304914179961
-3.04769201243797	1.38310660736272	-2.20351200421871	0.0275586818319395	1023.41454799892	-2.77555778003298e-14	1	3	4	9	13	26	10	316	BAP1_IGF1R	BAP1	No	Yes	IGF1R	Yes	No	Skin	Loss	Primary	382	0.999106294485942	FALSE	FALSE	FALSE	TRUE	0.000388304914179961
-3.32542482309631	1.61023576035145	-2.06517884211595	0.0389060816728694	777.481771312717	1.57651625766571e-14	1	3	7	1	14	36	74	252	TP53_PALB2	TP53	No	Yes	PALB2	No	Yes	Skin	Loss	Primary	388	0.999106294485942	FALSE	FALSE	FALSE	TRUE	0.000388304914179961
-3.2420341600109	1.30546188407616	-2.48343839031745	0.0130120840902048	592.307991937595	1.99840144430347e-14	2	3	4	2	36	14	60	199	TP53_ARID1A	TP53	No	Yes	ARID1A	No	Yes	Soft-Tissue	Loss	Metastasis	320	0.98228527868899	FALSE	FALSE	FALSE	TRUE	0.00776236458811215
-1.80223076909536	0.827004902918302	-2.17922622071009	0.0293148669742361	450.185252684344	-1.77635683940034e-14	5	21	6	22	16	76	7	176	RB1_ATRX	RB1	No	Yes	ATRX	No	Yes	Soft-Tissue	Loss	Metastasis	329	0.98228527868899	FALSE	FALSE	FALSE	TRUE	0.00776236458811215
-3.66854702543412	1.81973821306953	-2.01597515460536	0.0438025738841936	611.618658138857	3.99680223298194e-14	1	1	5	1	37	16	59	200	TP53_EPHA3	TP53	No	Yes	EPHA3	No	Yes	Soft-Tissue	Loss	Metastasis	320	0.98228527868899	FALSE	FALSE	FALSE	TRUE	0.00776236458811215
-3.05379607446197	1.42571198644789	-2.1419445887317	0.0321979412299294	638.104179829001	-1.77635902717798e-15	1	5	3	3	20	92	10	195	RB1_NSD1	RB1	No	Yes	NSD1	Yes	Yes	Soft-Tissue	Loss	Metastasis	329	0.98228527868899	FALSE	FALSE	FALSE	TRUE	0.00776236458811215
-2.50369456365363	1.23831657264313	-2.02185339271492	0.0431914999185407	569.102323279314	-1.11022302484176e-15	2	2	6	4	36	15	58	197	TP53_PTEN	TP53	No	Yes	PTEN	No	Yes	Soft-Tissue	Loss	Metastasis	320	0.98228527868899	FALSE	FALSE	FALSE	TRUE	0.00776236458811215
-3.68470637526533	1.70602897021822	-2.15981465707115	0.0307870205243829	716.198344193201	3.33066470264799e-15	1	2	3	1	52	25	73	233	TP53_INPPL1	TP53	No	Yes	INPPL1	No	Yes	Soft-Tissue	Loss	Primary	390	0.994172888830728	FALSE	FALSE	FALSE	TRUE	0.00253808427864643
-3.98618176984941	1.68148500092469	-2.37063177349622	0.0177577126584155	710.129868080798	2.08721884882848e-14	1	2	4	1	52	25	72	233	TP53_MLH1	TP53	No	Yes	MLH1	No	Yes	Soft-Tissue	Loss	Primary	390	0.994172888830728	FALSE	FALSE	FALSE	TRUE	0.00253808427864643
1.96449660514163	0.900198440192123	2.18229283392489	0.0290879275552267	4468.6364675027	1.06137321154164e-13	6	3	4	30	61	186	220	1411	KEAP1_ANKRD11	KEAP1	No	Yes	ANKRD11	No	Yes	Thoracic	Loss	Metastasis	1921	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
1.546453010638	0.62737736044095	2.46494870256568	0.0137032868321058	4213.09815748419	2.22710738739794e-13	7	19	7	129	29	214	131	1398	SMARCA4_ATM	SMARCA4	No	Yes	ATM	No	Yes	Thoracic	Loss	Metastasis	1934	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.54689582968844	0.655372090539361	-2.36033217162997	0.0182585778559481	4270.55120395069	-3.59712259978645e-14	4	13	21	36	63	176	203	1405	KEAP1_BRCA2	KEAP1	No	Yes	BRCA2	No	Yes	Thoracic	Loss	Metastasis	1921	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
1.70421332866191	0.865749585678966	1.96848298497928	0.0490124919637976	4865.6955619722	2.5801583092287e-13	5	7	3	35	31	226	135	1492	SMARCA4_DICER1	SMARCA4	No	Yes	DICER1	No	Yes	Thoracic	Loss	Metastasis	1934	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.99696531985557	0.84973206456077	-2.35011176245045	0.0187677749097595	3102.91697161882	5.99520433297477e-14	4	5	17	5	323	136	855	624	TP53_ERCC2	TP53	No	Yes	ERCC2	No	Yes	Thoracic	Loss	Metastasis	1969	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
2.45310773442394	0.986583592688926	2.48646719102434	0.0129018465544753	4891.45195451861	-2.4424906541765e-13	5	2	5	35	31	231	133	1492	SMARCA4_FANCA	SMARCA4	No	Yes	FANCA	No	Yes	Thoracic	Loss	Metastasis	1934	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.47527918567224	1.17704754033136	-2.10295599868073	0.0354696160153084	5477.54192471103	4.32986957829293e-14	1	11	7	17	16	245	39	1567	KDM5C_FGFR1	KDM5C	No	Yes	FGFR1	Yes	No	Thoracic	Loss	Metastasis	1903	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
3.33954848433772	1.66043384639465	2.01125054851717	0.0442989989758424	5916.53608912121	-4.48530145681804e-14	2	1	1	20	6	246	28	1628	NF2_FUBP1	NF2	No	Yes	FUBP1	No	Yes	Thoracic	Loss	Metastasis	1932	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.95997995810415	0.944408085227801	-2.07535279373576	0.037953849855263	3089.15892911115	1.0214051826548e-14	4	3	22	4	323	138	850	625	TP53_GATA3	TP53	No	Yes	GATA3	Yes	Yes	Thoracic	Loss	Metastasis	1969	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
2.95411208817684	1.4195551185736	2.08101260002162	0.0374327527734834	5852.72088417953	-1.16129330561538e-13	3	1	2	17	10	221	56	1645	TET1_IGF2	TET1	No	Yes	IGF2	Yes	No	Thoracic	Loss	Metastasis	1955	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.33823316689647	1.14231635843114	-2.04692259691335	0.0406656850122967	5347.34111269683	3.00204303679356e-13	1	18	6	52	29	221	42	1597	PTEN_INPP4B	PTEN	No	Yes	INPP4B	No	Yes	Thoracic	Loss	Metastasis	1966	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.47124979113947	0.749080125493032	-1.96407532528128	0.0495213572187318	4223.45654305534	-2.0383694732118e-13	3	12	16	21	46	389	108	1305	PTPRD_IRS2	PTPRD	No	Yes	IRS2	Yes	No	Thoracic	Loss	Metastasis	1900	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.56935094183515	0.675681699045226	-2.32261868872981	0.0201996458425484	3896.08532499737	3.79474229816864e-13	3	55	36	204	18	165	100	1361	ARID1A_KEAP1	ARID1A	No	Yes	KEAP1	No	Yes	Thoracic	Loss	Metastasis	1942	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.04956925011862	0.904832430210131	-2.26513681615351	0.0235042849942617	3111.83856704558	4.37427871702285e-14	4	4	18	4	323	137	854	625	TP53_MAP2K4	TP53	No	Yes	MAP2K4	No	Yes	Thoracic	Loss	Metastasis	1969	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
3.18102017588737	1.41550027168033	2.24727627364649	0.0246223762311621	5814.30400339241	1.63202782433565e-13	3	2	1	21	10	220	57	1641	TET1_MAX	TET1	No	Yes	MAX	No	Yes	Thoracic	Loss	Metastasis	1955	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.7155897344196	1.17682469771117	-2.30755671571239	0.0210238043091002	4480.32164553959	-1.02140540101864e-14	1	11	5	14	102	336	110	1394	RB1_MYOD1	RB1	No	Yes	MYOD1	No	Yes	Thoracic	Loss	Metastasis	1973	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
2.02682467533	0.803183254333934	2.52348970722853	0.0116196462098983	4807.67963596776	2.28705943072766e-13	4	7	6	73	17	213	130	1492	ARID1A_NOTCH1	ARID1A	No	Yes	NOTCH1	Yes	Yes	Thoracic	Loss	Metastasis	1942	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.45745789222647	1.11148187143549	-2.21097433559814	0.0270376143343001	4473.49555908085	-2.33146837353826e-13	1	10	14	27	62	214	184	1430	STK11_PDGFRB	STK11	No	Yes	PDGFRB	Yes	No	Thoracic	Loss	Metastasis	1942	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
2.99560068590251	1.47701156259535	2.02814978688369	0.0425449629079795	5434.70566662783	1.92290625678644e-13	2	2	1	34	9	298	27	1520	ERCC5_PLCG2	ERCC5	No	Yes	PLCG2	Yes	No	Thoracic	Loss	Metastasis	1893	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
1.97946362216364	0.946069782712226	2.09230191930329	0.0364115161370242	5177.95000040368	-2.07389660999989e-13	4	3	5	25	17	217	131	1540	ARID1A_POLD1	ARID1A	No	Yes	POLD1	No	Yes	Thoracic	Loss	Metastasis	1942	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.7509120782046	0.853111755665561	-2.05238301614847	0.0401324537813315	5000.49016981162	-1.0280665208049e-13	2	20	10	46	27	214	73	1533	APC_PTEN	APC	No	Yes	PTEN	No	Yes	Thoracic	Loss	Metastasis	1925	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.69922321630625	0.81076936371968	-2.09581576752048	0.0360985370908738	4428.62524386613	-1.90514271025767e-13	2	30	17	135	27	204	66	1444	APC_PTPRD	APC	No	Yes	PTPRD	No	Yes	Thoracic	Loss	Metastasis	1925	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.49055701618322	0.727262373086868	-2.04954507663657	0.0404088447751331	2942.99935115589	5.06261699229043e-14	12	5	31	5	315	136	841	624	TP53_ROS1	TP53	No	Yes	ROS1	Yes	No	Thoracic	Loss	Metastasis	1969	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
3.40209464497585	1.68837750791959	2.01500827215348	0.0439037823362557	6122.02449986605	3.1530333461984e-13	2	1	1	18	4	223	25	1671	TGFBR1_RUNX1	TGFBR1	No	Yes	RUNX1	No	Yes	Thoracic	Loss	Metastasis	1945	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.21454625916514	1.03711056478231	-2.13530392454344	0.0327361925690055	3154.29912767082	-5.75095526755876e-14	3	3	16	3	324	138	856	626	TP53_RUNX1	TP53	No	Yes	RUNX1	No	Yes	Thoracic	Loss	Metastasis	1969	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
1.43618704113576	0.677902616995747	2.11857426882418	0.0341264622124243	4052.03733309006	4.44089209848539e-15	7	5	13	82	60	184	211	1359	KEAP1_SETD2	KEAP1	No	Yes	SETD2	No	Yes	Thoracic	Loss	Metastasis	1921	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
1.74958510342658	0.842799909686763	2.07591989903848	0.0379013599654515	4765.71477650056	-5.10702591329526e-15	5	3	9	48	31	230	129	1479	SMARCA4_SPEN	SMARCA4	No	Yes	SPEN	No	Yes	Thoracic	Loss	Metastasis	1934	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.29603729184179	0.655466556921515	-1.9772744744275	0.0480106133354817	4088.89468840786	-2.34035013590993e-13	4	20	16	31	45	381	108	1295	PTPRD_TBX3	PTPRD	No	Yes	TBX3	No	Yes	Thoracic	Loss	Metastasis	1900	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.32570907195183	1.10883681761284	-2.09743132173293	0.0359554108255295	5015.38589566711	-8.37108182528415e-14	1	16	11	47	28	218	72	1532	APC_TET1	APC	No	Yes	TET1	No	Yes	Thoracic	Loss	Metastasis	1925	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-0.90226629330322	0.419437227068525	-2.15113546217445	0.0314655091901793	2154.00339438018	9.85878045866978e-14	36	257	103	745	13	144	21	581	PTPRD_TP53	PTPRD	No	Yes	TP53	No	Yes	Thoracic	Loss	Metastasis	1900	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.62730616626493	0.790492158084248	-2.05859874715101	0.0395326928830928	3526.09371453821	3.37507799485786e-14	12	210	33	936	3	36	7	693	RASA1_TP53	RASA1	No	Yes	TP53	No	Yes	Thoracic	Loss	Metastasis	1930	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.24167269957843	0.533238407104945	-2.3285507627249	0.019882877055367	3153.8666098704	9.14823772291024e-14	22	202	58	906	7	32	25	673	APC_TP53	APC	No	Yes	TP53	No	Yes	Thoracic	Loss	Metastasis	1925	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.16824202783464	0.553430208818957	-2.11091120292785	0.034779944973669	3413.22384508899	-1.4610535004069e-13	22	195	35	947	8	44	13	702	PTEN_TP53	PTEN	No	Yes	TP53	No	Yes	Thoracic	Loss	Metastasis	1966	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.75740263064117	0.605276282745051	-2.90347182062213	0.00369050180933007	3250.99123157178	9.48130463029868e-14	4	86	61	997	21	42	70	617	ATM_TP53	ATM	No	Yes	TP53	No	Yes	Thoracic	Loss	Metastasis	1898	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-2.51913685824047	1.27798897863595	-1.97117260035314	0.0487041368061798	6122.06128383784	3.33066688127696e-15	1	8	4	20	9	177	11	1679	CYLD_TP53BP1	CYLD	No	Yes	TP53BP1	No	Yes	Thoracic	Loss	Metastasis	1909	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
1.76769764356527	0.800220732902868	2.20901255226517	0.0271737678391561	4855.25366428504	1.3211653993039e-13	6	5	5	36	30	228	133	1491	SMARCA4_TP63	SMARCA4	No	Yes	TP63	Yes	Yes	Thoracic	Loss	Metastasis	1934	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
-1.82625435319654	0.707241169687112	-2.58222291273639	0.00981661557256482	2966.54705344288	4.48530101948492e-14	7	6	29	7	320	135	843	622	TP53_TSC2	TP53	No	Yes	TSC2	No	Yes	Thoracic	Loss	Metastasis	1969	0.999554933982185	FALSE	FALSE	FALSE	TRUE	0.000193332741728505
2.20866447983896	0.994341979003549	2.22123225859609	0.026335234350769	10261.9766161609	5.84199355557746e-13	3	6	8	102	3	181	68	2873	KDM5C_AMER1	KDM5C	No	Yes	AMER1	No	Yes	Thoracic	Loss	Primary	3244	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.84692566221038	1.45224607589618	1.96036037518886	0.049953683837041	10552.6750099325	2.79998244624789e-13	2	2	1	69	14	172	59	2902	NF2_ANKRD11	NF2	No	Yes	ANKRD11	No	Yes	Thoracic	Loss	Primary	3221	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.79234613705188	1.35607260705133	2.05914205665109	0.0394806319844773	9973.17082563321	1.31006314717986e-13	2	4	1	106	17	238	62	2819	RASA1_BAP1	RASA1	No	Yes	BAP1	No	Yes	Thoracic	Loss	Primary	3249	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.01008866629506	0.999623824076058	2.01084509780763	0.0443418209465893	9451.75570257989	-6.23501250629606e-13	3	11	2	97	19	189	156	2750	ARID1A_BAP1	ARID1A	No	Yes	BAP1	No	Yes	Thoracic	Loss	Primary	3227	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
1.82077989099409	0.860290339650923	2.11647139003432	0.034304735974853	8434.88428436117	2.49578135935625e-13	7	2	17	85	59	156	344	2577	STK11_BCOR	STK11	No	Yes	BCOR	No	Yes	Thoracic	Loss	Primary	3247	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.02137553504774	1.01327876482765	1.99488591413594	0.0460553241471192	10569.1573737147	-2.91988655476484e-13	3	8	3	75	5	190	62	2926	FBXW7_BRCA2	FBXW7	No	Yes	BRCA2	No	Yes	Thoracic	Loss	Primary	3272	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.20304792789145	0.609200860285941	-1.97479683027166	0.0482912089086303	5361.5284993737	3.56159546299728e-13	13	4	157	43	242	112	1140	1564	TP53_CDKN2A	TP53	No	Yes	CDKN2A	No	Yes	Thoracic	Loss	Primary	3275	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.16669807126807	1.09330248217926	1.98179196204625	0.0475025294668235	10270.3099358643	1.28119737041609e-13	3	7	2	85	6	303	27	2845	FOXP1_CTNNB1	FOXP1	Yes	Yes	CTNNB1	Yes	No	Thoracic	Loss	Primary	3278	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
3.07730729465248	1.38115461167028	2.2280686525971	0.0258759372902029	10478.5432258546	2.83328913697088e-13	2	8	1	75	4	179	75	2900	KDM5C_DOT1L	KDM5C	No	Yes	DOT1L	Yes	No	Thoracic	Loss	Primary	3244	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.50951335223253	0.696881688505064	-2.16609702497809	0.0303037735026972	5996.77644644028	-1.52322598978609e-13	6	4	62	26	249	112	1235	1581	TP53_EPHA7	TP53	No	Yes	EPHA7	Yes	Yes	Thoracic	Loss	Primary	3275	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.62048094404235	0.974408898866396	2.68930317353521	0.0071601357831932	9642.03855272785	1.55431223447493e-14	3	11	6	204	3	176	70	2771	KDM5C_FAT1	KDM5C	No	Yes	FAT1	No	Yes	Thoracic	Loss	Primary	3244	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.41135048691721	0.692331263110015	-2.03854796413107	0.0414951631179726	6304.88015494595	2.08943973234445e-13	6	5	28	16	249	111	1269	1591	TP53_FGFR4	TP53	No	Yes	FGFR4	Yes	No	Thoracic	Loss	Primary	3275	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
3.06320665173611	1.37875406446051	2.22172084978382	0.0263021766094632	10597.7641096899	1.93178784423734e-14	2	5	1	76	6	193	64	2925	FBXW7_KDM5C	FBXW7	No	Yes	KDM5C	No	Yes	Thoracic	Loss	Primary	3272	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.57200782822313	1.31006387189595	1.96326903092203	0.0496149219396354	9240.30557738458	-2.64455126651792e-13	3	1	3	51	55	121	314	2691	KEAP1_LATS1	KEAP1	No	Yes	LATS1	No	Yes	Thoracic	Loss	Primary	3239	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.88673235652396	0.881531153663303	-2.14029004951604	0.0323313336350294	9215.18121597232	-2.37587727272341e-14	2	10	8	34	83	259	156	2730	RB1_NTRK2	RB1	No	Yes	NTRK2	Yes	No	Thoracic	Loss	Primary	3282	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.41002169702897	0.92890226152812	2.59448361452397	0.00947331289926231	10139.6607986272	2.03836947321173e-13	4	12	4	135	4	186	61	2866	FBXW7_NTRK3	FBXW7	No	Yes	NTRK3	Yes	No	Thoracic	Loss	Primary	3272	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.11855674987707	0.475240608409177	-2.35366408106691	0.0185894016299063	7920.82393914812	2.88657986402277e-14	8	34	24	200	77	235	140	2564	RB1_PTPRD	RB1	No	Yes	PTPRD	No	Yes	Thoracic	Loss	Primary	3282	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-2.66256378355869	0.810551969687319	-3.28487732203748	0.00102026784581924	9117.0947699329	-1.44328993202162e-14	2	76	15	158	19	141	93	2742	APC_RB1	APC	No	Yes	RB1	No	Yes	Thoracic	Loss	Primary	3246	0.494149726658452	FALSE	FALSE	FALSE	TRUE	0.306141440531305
1.28607331230373	0.649360422146572	1.9805230938658	0.0476447810004133	8874.85256970323	-1.48769885299777e-13	6	9	25	287	12	98	154	2660	ATM_RBM10	ATM	No	Yes	RBM10	No	Yes	Thoracic	Loss	Primary	3251	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.59830050502564	1.02835052661106	2.52666813288692	0.0115150256163559	9663.9265642316	2.70672373403611e-13	3	10	3	310	4	144	33	2740	TSC1_RBM10	TSC1	No	Yes	RBM10	No	Yes	Thoracic	Loss	Primary	3247	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
2.49158770078305	1.0459817589143	2.3820565507464	0.017216253386283	10141.8954959998	5.19584375524545e-13	3	3	3	85	15	104	176	2862	ATM_SMAD4	ATM	No	Yes	SMAD4	No	Yes	Thoracic	Loss	Primary	3251	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
1.8466890592534	0.86732235825676	2.12918419740162	0.0332390238073342	9862.08215765019	-2.22932783344738e-13	4	6	4	83	17	211	104	2817	APC_SMAD4	APC	No	Yes	SMAD4	No	Yes	Thoracic	Loss	Primary	3246	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
1.51493111133112	0.59923016330113	2.528128929601	0.0114672232702996	8227.4438197292	-5.28466159721736e-14	7	12	24	383	14	205	84	2517	APC_STK11	APC	No	Yes	STK11	No	Yes	Thoracic	Loss	Primary	3246	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.39270939879137	0.531225356347639	-2.62169224821408	0.00874943994783042	6096.70034980922	-4.35207425653183e-13	6	96	89	1336	15	68	90	1541	SMARCA4_TP53	SMARCA4	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3241	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.00663434549543	0.348146399331033	-2.89141104842587	0.00383516142905822	5348.1479640764	-4.35207425653071e-14	22	72	159	1273	36	50	158	1469	KEAP1_TP53	KEAP1	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3239	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-2.40871742315557	1.07773605237416	-2.23497898010312	0.0254187287524165	6817.74117190717	1.03916872929434e-13	1	89	23	1389	15	85	37	1582	NF2_TP53	NF2	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3221	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-1.33380094719417	0.361950692887187	-3.68503493267214	0.000228671274848739	4991.91469152746	2.20490292690552e-13	15	111	112	1298	51	47	249	1364	STK11_TP53	STK11	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3247	0.166129681177609	FALSE	FALSE	TRUE	TRUE	0.779552768391056
-2.12403662890513	0.509678310299526	-4.16740635413127	3.08085011992001e-05	6343.7450266096	2.31370478331879e-13	10	173	66	1300	11	44	42	1600	APC_TP53	APC	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3246	0.0447647522424377	TRUE	TRUE	TRUE	TRUE	1.34906381483554
-1.28427928655583	0.520023066709003	-2.46965830705063	0.0135242163887371	6941.62542059954	-2.22044604925032e-13	25	100	62	1367	8	29	23	1660	PTEN_TP53	PTEN	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3274	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
-2.89197152215206	1.0594884048067	-2.72959242312774	0.00634126711358883	6517.33141921192	-1.14797062938416e-13	1	64	70	1397	17	43	109	1550	ATM_TP53	ATM	No	Yes	TP53	No	Yes	Thoracic	Loss	Primary	3251	0.99969143487568	FALSE	FALSE	FALSE	TRUE	0.000134028810171794
